r,g,b,weight,source_index
220.0,193.0,163.0,167.00009642238317,923467
204.0,212.0,175.0,2.00000115475908,1050494
216.0,210.0,162.0,169.00009757714224,688401
198.0,198.0,190.0,36.00002078566344,981744
220.0,192.0,178.0,38.00002194042252,393265
193.0,209.0,183.0,7.00000404165678,1019979
210.0,211.0,177.0,19.00001097021126,335199
224.0,192.0,117.0,264.00015242819853,1242060
233.0,196.0,116.0,172.00009930928087,694167
227.0,202.0,118.0,159.00009180334686,911131
237.0,207.0,119.0,270.0001558924758,681356
230.0,198.0,121.0,347.00020035070037,317035
233.0,196.0,125.0,171.00009873190135,329337
225.0,202.0,122.0,292.00016859482565,1078076
233.0,204.0,124.0,246.00014203536682,384949
209.0,183.0,96.0,239.00013799371004,902233
220.0,183.0,103.0,204.00011778542614,593112
214.0,187.0,96.0,188.0001085473535,912107
221.0,189.0,102.0,249.00014376750545,973344
214.0,176.0,105.0,311.00017956503694,783752
219.0,183.0,105.0,211.00012182708292,555788
212.0,186.0,111.0,243.00014030322822,782426
216.0,191.0,111.0,271.0001564698553,565646
91.0,108.0,98.0,163.000094112865,1705167
91.0,120.0,100.0,175.0001010414195,1705067
76.0,97.0,116.0,4.00000230951816,192281
87.0,102.0,123.0,131.00007563671974,197264
95.0,113.0,125.0,5.0000028868977,96643
150.0,70.0,17.0,225.00012991039648,437692
154.0,66.0,16.0,227.00013106515556,578790
148.0,72.0,20.0,181.00010450569673,1416094
158.0,79.0,23.0,238.00013741633052,864843
150.0,68.0,31.0,296.0001709043438,443080
154.0,64.0,30.0,288.0001662853075,1613624
146.0,78.0,29.0,216.00012471398063,807807
153.0,72.0,25.0,238.00013741633052,956339
130.0,80.0,17.0,295.0001703269643,735971
142.0,81.0,16.0,250.000144344885,1104179
135.0,91.0,20.0,222.00012817825788,322960
140.0,94.0,19.0,226.00013048777603,1304196
128.0,81.0,29.0,229.00013221991466,363890
142.0,83.0,25.0,171.00009873190135,1140766
128.0,90.0,27.0,275.00015877937346,799533
138.0,94.0,29.0,234.00013510681234,399341
212.0,22.0,0.0,450.00025982079296,1448068
222.0,23.0,0.0,268.0001547377167,1528979
213.0,27.0,4.0,310.00017898765736,1457945
216.0,30.0,5.0,395.0002280649183,617978
210.0,22.0,11.0,156.00009007120823,529295
221.0,17.0,8.0,78.00004503560412,586355
215.0,25.0,13.0,141.00008141051512,532250
216.0,31.0,11.0,101.00005831533353,734298
243.0,149.0,0.0,369.00021305305023,1492790
248.0,149.0,6.0,294.00016974958476,799191
243.0,152.0,3.0,491.0002834933541,557514
254.0,157.0,1.0,248.0001431901259,694176
244.0,148.0,9.0,120.0000692855448,658270
249.0,145.0,12.0,148.0000854521719,460784
247.0,156.0,15.0,101.00005831533353,538779
255.0,157.0,11.0,119.00006870816526,457624
193.0,68.0,22.0,323.0001864935914,1235517
201.0,71.0,22.0,179.00010335093765,554121
193.0,73.0,21.0,266.00015358295764,350627
203.0,73.0,21.0,198.0001143211489,558678
196.0,70.0,29.0,375.0002165173275,1333351
201.0,70.0,26.0,136.00007852361745,1318529
198.0,75.0,31.0,265.0001530055781,1029108
204.0,73.0,31.0,145.0000837200333,774412
113.0,83.0,21.0,299.00017263648243,368519
127.0,87.0,17.0,356.00020554711625,1615069
118.0,88.0,16.0,95.00005485105629,797572
126.0,92.0,21.0,169.00009757714224,815254
117.0,82.0,26.0,287.000165707928,1207492
125.0,86.0,31.0,312.00018014241647,908416
118.0,93.0,29.0,152.00008776169008,907408
122.0,95.0,28.0,209.00012067232385,428898
126.0,160.0,99.0,177.00010219617857,947185
124.0,160.0,116.0,290.0001674400666,1361171
150.0,49.0,37.0,223.0001287556374,843553
155.0,52.0,33.0,287.000165707928,252913
148.0,57.0,36.0,275.00015877937346,780081
152.0,57.0,37.0,277.00015993413257,1618473
148.0,48.0,46.0,170.0000981545218,1428205
156.0,53.0,46.0,224.00012933301696,553093
150.0,57.0,42.0,226.00013048777603,984974
152.0,59.0,44.0,186.00010739259443,1435176
212.0,99.0,33.0,272.0001570472349,1299842
216.0,96.0,33.0,292.00016859482565,1266167
215.0,104.0,35.0,120.0000692855448,465791
218.0,107.0,36.0,175.0001010414195,673668
209.0,98.0,45.0,204.00011778542614,450255
218.0,101.0,47.0,355.00020496973667,988589
211.0,107.0,44.0,174.00010046403995,560453
220.0,111.0,42.0,264.00015242819853,739850
80.0,101.0,34.0,225.00012991039648,1008270
89.0,100.0,32.0,116.00006697602663,112300
81.0,109.0,35.0,178.00010277355813,278627
88.0,105.0,37.0,113.00006524388802,825698
87.0,98.0,42.0,353.0002038149776,3596
95.0,103.0,46.0,254.00014665440315,47943
84.0,110.0,47.0,347.00020035070037,916181
89.0,108.0,44.0,267.00015416033716,1616736
10.0,0.0,0.0,1146.0006616769529,702047
15.0,0.0,0.0,978.00056467719,688220
8.0,6.0,0.0,2316.0013372110147,651060
12.0,7.0,3.0,826.0004769155,639958
8.0,2.0,6.0,241.00013914846912,210861
12.0,3.0,6.0,300.000173213862,241554
9.0,5.0,4.0,1225.0007072899364,255391
15.0,5.0,6.0,376.000217094707,908192
196.0,112.0,68.0,207.00011951756477,1452706
206.0,114.0,67.0,247.00014261274637,384184
194.0,125.0,66.0,177.00010219617857,1461534
203.0,121.0,71.0,281.0001622436507,951065
194.0,115.0,74.0,236.00013626157144,785078
207.0,113.0,77.0,229.00013221991466,768239
198.0,124.0,75.0,181.00010450569673,1495112
206.0,122.0,75.0,269.00015531509626,572436
